order_id,created_at,customer_id,restaurant_id,ab_group,status,total_amount_usd,customer_city,customer_segment,restaurant_name,restaurant_category,restaurant_city,delivery_id,dasher_id,dasher_assigned_at,pickup_at,delivered_at,delivery_duration_minutes,stage_1_order_placed_at,stage_2_restaurant_confirmed_at,stage_3_dasher_assigned_at,stage_4_dasher_arrived_restaurant_at,stage_5_order_picked_up_at,stage_6_dasher_near_customer_at,stage_7_delivered_at,has_duplicate_flag,has_timestamp_issue_flag,has_missing_dasher_flag,has_outlier_flag,month,hour_of_day,delivery_stage_bucket
ORD_001933,2025-01-15 02:21:58,CUST_01033,REST_0064,B,delivered,25.88,Porto Alegre,returning,Sabor & Arte 38,Dessert,Porto Alegre,DEL_001932,DASH_0081,2025-01-15 02:29:00,2025-01-15 02:40:44,2025-01-15 02:57:29,37.0,2025-01-15 02:21:58,2025-01-15 02:25:08,2025-01-15 02:29:00,2025-01-15 02:36:17,2025-01-15 02:40:44,2025-01-15 02:53:17,2025-01-15 02:57:29,False,False,False,False,Jan,2,Madrugada (0-5h)
ORD_001934,2025-01-15 02:26:29,CUST_01027,REST_0084,B,delivered,42.76,São Paulo,vip,Tokyo Garden 9,Japanese,Rio de Janeiro,DEL_001933,DASH_0036,2025-01-15 02:33:06,2025-01-15 02:42:51,2025-01-15 02:57:47,32.5,2025-01-15 02:26:29,2025-01-15 02:29:15,2025-01-15 02:33:06,2025-01-15 02:39:02,2025-01-15 02:42:51,2025-01-15 02:54:11,2025-01-15 02:57:47,False,False,False,False,Jan,2,Madrugada (0-5h)
ORD_001935,2025-01-15 02:36:27,CUST_01133,REST_0123,B,delivered,22.6,Porto Alegre,vip,Doce Vida 5,Healthy,Rio de Janeiro,DEL_001934,DASH_0462,2025-01-15 02:42:39,2025-01-15 02:52:28,2025-01-15 03:08:03,32.4,2025-01-15 02:36:27,2025-01-15 02:38:51,2025-01-15 02:42:39,2025-01-15 02:48:47,2025-01-15 02:52:28,2025-01-15 03:03:47,2025-01-15 03:08:03,False,False,False,False,Jan,2,Madrugada (0-5h)
ORD_001936,2025-01-15 02:51:31,CUST_01889,REST_0036,A,delivered,48.61,São Paulo,new,Casa Portuguesa 10,Dessert,Rio de Janeiro,DEL_001935,DASH_0331,2025-01-15 02:58:43,2025-01-15 03:10:09,2025-01-15 03:27:33,37.4,2025-01-15 02:51:31,2025-01-15 02:54:18,2025-01-15 02:58:43,2025-01-15 03:05:40,2025-01-15 03:10:09,2025-01-15 03:23:02,2025-01-15 03:27:33,False,False,False,False,Jan,2,Madrugada (0-5h)
ORD_001937,2025-01-15 03:00:34,CUST_01650,REST_0034,A,delivered,65.57,Brasília,vip,Street Eats 19,Dessert,Porto Alegre,DEL_001936,DASH_0483,2025-01-15 03:07:18,2025-01-15 03:17:07,2025-01-15 03:32:27,32.8,2025-01-15 03:00:34,2025-01-15 03:02:53,2025-01-15 03:07:18,2025-01-15 03:12:56,2025-01-15 03:17:07,2025-01-15 03:28:36,2025-01-15 03:32:27,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001938,2025-01-15 03:05:51,CUST_01206,REST_0008,B,delivered,30.49,Brasília,returning,Spice Route 39,Italian,Curitiba,DEL_001937,DASH_0332,2025-01-15 03:12:43,2025-01-15 03:23:15,2025-01-15 03:39:01,34.2,2025-01-15 03:05:51,2025-01-15 03:08:49,2025-01-15 03:12:43,2025-01-15 03:18:35,2025-01-15 03:23:15,2025-01-15 03:35:15,2025-01-15 03:39:01,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001940,2025-01-15 03:18:21,CUST_00810,REST_0093,A,cancelled,11.65,Brasília,new,Cantina do Chef 22,Brazilian,Rio de Janeiro,DEL_001939,DASH_0044,,,,,2025-01-15 03:18:21,2025-01-15 03:21:14,,,,,,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001941,2025-01-15 03:24:30,CUST_00041,REST_0076,A,delivered,84.61,São Paulo,new,Forno di Pietra 14,Pizza,Rio de Janeiro,DEL_001940,DASH_0348,2025-01-15 03:37:11,2025-01-15 03:54:38,2025-01-15 04:23:53,60.6,2025-01-15 03:24:30,2025-01-15 03:29:42,2025-01-15 03:37:11,2025-01-15 03:46:58,2025-01-15 03:54:38,2025-01-15 04:16:16,2025-01-15 04:23:53,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001942,2025-01-15 03:33:52,CUST_01103,REST_0045,A,delivered,51.6,Brasília,vip,Casa Portuguesa 41,Seafood,Rio de Janeiro,DEL_001941,DASH_0171,2025-01-15 03:41:50,2025-01-15 03:53:51,2025-01-15 04:12:25,39.7,2025-01-15 03:33:52,2025-01-15 03:36:56,2025-01-15 03:41:50,2025-01-15 03:49:07,2025-01-15 03:53:51,2025-01-15 04:07:26,2025-01-15 04:12:25,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001943,2025-01-15 03:36:01,CUST_00505,REST_0032,A,delivered,16.64,Rio de Janeiro,vip,Burger Lab 48,Brazilian,Porto Alegre,DEL_001942,DASH_0238,2025-01-15 03:42:26,2025-01-15 03:52:23,2025-01-15 04:07:19,32.4,2025-01-15 03:36:01,2025-01-15 03:38:19,2025-01-15 03:42:26,2025-01-15 03:48:24,2025-01-15 03:52:23,2025-01-15 04:03:17,2025-01-15 04:07:19,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001944,2025-01-15 03:40:16,CUST_01773,REST_0105,A,delivered,36.72,Belo Horizonte,vip,Bella Napoli 39,Mexican,Brasília,DEL_001943,DASH_0363,2025-01-15 03:49:50,2025-01-15 04:03:49,2025-01-15 04:25:56,46.8,2025-01-15 03:40:16,2025-01-15 03:44:25,2025-01-15 03:49:50,2025-01-15 03:58:29,2025-01-15 04:03:49,2025-01-15 04:19:49,2025-01-15 04:25:56,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001945,2025-01-15 03:45:10,CUST_01548,REST_0013,B,delivered,16.18,Brasília,new,Casa Portuguesa 32,Burger,Porto Alegre,DEL_001944,DASH_0283,2025-01-15 03:53:18,2025-01-15 04:06:19,2025-01-15 04:25:24,41.8,2025-01-15 03:45:10,2025-01-15 03:48:48,2025-01-15 03:53:18,2025-01-15 04:01:27,2025-01-15 04:06:19,2025-01-15 04:20:36,2025-01-15 04:25:24,False,False,False,False,Jan,3,Madrugada (0-5h)
ORD_001946,2025-01-15 04:19:06,CUST_01826,REST_0106,B,delivered,44.4,Brasília,returning,Bella Napoli 36,Italian,Curitiba,DEL_001945,DASH_0406,2025-01-15 04:29:48,2025-01-15 04:45:51,2025-01-15 05:10:14,52.7,2025-01-15 04:19:06,2025-01-15 04:23:14,2025-01-15 04:29:48,2025-01-15 04:39:04,2025-01-15 04:45:51,2025-01-15 05:03:37,2025-01-15 05:10:14,False,False,False,False,Jan,4,Madrugada (0-5h)
ORD_001947,2025-01-15 04:37:13,CUST_01992,REST_0136,A,delivered,69.04,Belo Horizonte,vip,Tokyo Garden 2,Burger,Brasília,DEL_001946,DASH_0177,2025-01-15 04:48:15,2025-01-15 05:03:58,2025-01-15 05:29:02,52.9,2025-01-15 04:37:13,2025-01-15 04:41:50,2025-01-15 04:48:15,2025-01-15 04:57:03,2025-01-15 05:03:58,2025-01-15 05:22:20,2025-01-15 05:29:02,False,False,False,False,Jan,4,Madrugada (0-5h)
ORD_001948,2025-01-15 04:56:49,CUST_00801,REST_0069,B,delivered,80.08,São Paulo,returning,Doce Vida 2,Pizza,Belo Horizonte,DEL_001947,DASH_0250,2025-01-15 05:05:23,2025-01-15 05:16:58,2025-01-15 05:36:40,41.0,2025-01-15 04:56:49,2025-01-15 05:00:19,2025-01-15 05:05:23,2025-01-15 05:12:11,2025-01-15 05:16:58,2025-01-15 05:32:03,2025-01-15 05:36:40,False,False,False,False,Jan,4,Madrugada (0-5h)
ORD_001949,2025-01-15 05:09:35,CUST_00857,REST_0075,A,cancelled,33.08,Rio de Janeiro,new,Forno di Pietra 3,Dessert,Rio de Janeiro,DEL_001948,DASH_0166,,,,,2025-01-15 05:09:35,2025-01-15 05:11:22,,,,,,False,False,False,False,Jan,5,Madrugada (0-5h)
ORD_001950,2025-01-15 05:10:08,CUST_01217,REST_0081,B,delivered,81.86,Curitiba,new,Nikkei House 33,Pizza,Curitiba,DEL_001949,DASH_0493,2025-01-15 05:16:45,2025-01-15 05:26:14,2025-01-15 05:41:14,32.3,2025-01-15 05:10:08,2025-01-15 05:12:39,2025-01-15 05:16:45,2025-01-15 05:22:15,2025-01-15 05:26:14,2025-01-15 05:37:25,2025-01-15 05:41:14,False,False,False,False,Jan,5,Madrugada (0-5h)
ORD_001951,2025-01-15 05:26:00,CUST_00862,REST_0015,B,delivered,53.07,Brasília,vip,Mar e Terra 22,Japanese,São Paulo,DEL_001950,DASH_0012,2025-01-15 05:33:47,2025-01-15 05:45:08,2025-01-15 06:02:30,37.6,2025-01-15 05:26:00,2025-01-15 05:28:50,2025-01-15 05:33:47,2025-01-15 05:40:22,2025-01-15 05:45:08,2025-01-15 05:57:49,2025-01-15 06:02:30,False,False,False,False,Jan,5,Madrugada (0-5h)
ORD_001952,2025-01-15 05:26:38,CUST_00559,REST_0094,A,cancelled,23.38,Porto Alegre,returning,Urban Kitchen 19,Italian,Rio de Janeiro,DEL_001951,DASH_0101,,,,,2025-01-15 05:26:38,2025-01-15 05:27:28,,,,,,False,False,False,False,Jan,5,Madrugada (0-5h)
ORD_001953,2025-01-15 06:01:25,CUST_01415,REST_0055,B,delivered,70.45,Curitiba,returning,Cantina do Chef 35,Seafood,Rio de Janeiro,DEL_001952,DASH_0402,2025-01-15 06:09:52,2025-01-15 06:22:23,2025-01-15 06:41:41,41.2,2025-01-15 06:01:25,2025-01-15 06:04:41,2025-01-15 06:09:52,2025-01-15 06:17:09,2025-01-15 06:22:23,2025-01-15 06:36:39,2025-01-15 06:41:41,False,False,False,False,Jan,6,Manha (6-11h)
ORD_001954,2025-01-15 06:06:54,CUST_00903,REST_0071,B,delivered,38.38,Rio de Janeiro,vip,Nikkei House 11,Brazilian,Belo Horizonte,DEL_001953,DASH_0488,2025-01-15 06:12:45,2025-01-15 06:21:03,2025-01-15 06:34:32,28.3,2025-01-15 06:06:54,2025-01-15 06:09:10,2025-01-15 06:12:45,2025-01-15 06:17:35,2025-01-15 06:21:03,2025-01-15 06:31:05,2025-01-15 06:34:32,False,False,False,False,Jan,6,Manha (6-11h)
ORD_001955,2025-01-15 06:15:54,CUST_01884,REST_0004,B,delivered,14.33,Brasília,returning,Sabor & Arte 35,Dessert,São Paulo,DEL_001954,DASH_0196,2025-01-15 06:22:36,2025-01-15 06:32:23,2025-01-15 06:47:03,32.4,2025-01-15 06:15:54,2025-01-15 06:18:39,2025-01-15 06:22:36,2025-01-15 06:28:30,2025-01-15 06:32:23,2025-01-15 06:43:45,2025-01-15 06:47:03,False,False,False,False,Jan,6,Manha (6-11h)
ORD_001957,2025-01-15 06:36:35,CUST_00888,REST_0051,B,delivered,84.8,Rio de Janeiro,new,Forno di Pietra 10,Italian,São Paulo,DEL_001956,DASH_0481,2025-01-15 06:43:24,2025-01-15 06:53:20,2025-01-15 07:09:36,33.8,2025-01-15 06:36:35,2025-01-15 06:39:16,2025-01-15 06:43:24,2025-01-15 06:49:24,2025-01-15 06:53:20,2025-01-15 07:05:05,2025-01-15 07:09:36,False,False,False,False,Jan,6,Manha (6-11h)
ORD_001959,2025-01-15 06:48:45,CUST_01816,REST_0118,B,delivered,77.84,São Paulo,returning,Cantina do Chef 36,Burger,Rio de Janeiro,DEL_001958,DASH_0475,2025-01-15 06:57:21,2025-01-15 07:10:38,2025-01-15 07:30:37,43.2,2025-01-15 06:48:45,2025-01-15 06:52:04,2025-01-15 06:57:21,2025-01-15 07:04:52,2025-01-15 07:10:38,2025-01-15 07:25:22,2025-01-15 07:30:37,False,False,False,False,Jan,6,Manha (6-11h)
ORD_001960,2025-01-15 06:55:58,CUST_01157,REST_0147,B,delivered,38.01,São Paulo,new,Nikkei House 17,Brazilian,Curitiba,DEL_001959,DASH_0219,2025-01-15 07:03:18,2025-01-15 07:15:13,2025-01-15 07:32:27,37.9,2025-01-15 06:55:58,2025-01-15 06:59:18,2025-01-15 07:03:18,2025-01-15 07:10:19,2025-01-15 07:15:13,2025-01-15 07:27:52,2025-01-15 07:32:27,False,False,False,False,Jan,6,Manha (6-11h)
ORD_001961,2025-01-15 07:03:28,CUST_00139,REST_0078,B,delivered,18.37,Belo Horizonte,new,Verde & Co 33,Healthy,São Paulo,DEL_001960,UNASSIGNED,,2025-01-15 07:24:34,2025-01-15 07:43:48,41.6,2025-01-15 07:03:28,2025-01-15 07:07:12,,2025-01-15 07:19:25,2025-01-15 07:24:34,2025-01-15 07:38:36,2025-01-15 07:43:48,False,False,True,False,Jan,7,Manha (6-11h)
ORD_001962,2025-01-15 07:08:21,CUST_00676,REST_0006,A,delivered,32.2,Porto Alegre,vip,Cantina do Chef 48,Burger,Curitiba,DEL_001961,DASH_0144,2025-01-15 07:15:25,2025-01-15 07:26:34,2025-01-15 07:44:38,37.1,2025-01-15 07:08:21,2025-01-15 07:11:24,2025-01-15 07:15:25,2025-01-15 07:22:31,2025-01-15 07:26:34,2025-01-15 07:39:39,2025-01-15 07:44:38,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001963,2025-01-15 07:28:26,CUST_01773,REST_0149,B,delivered,25.45,Belo Horizonte,vip,Forno di Pietra 22,Italian,Curitiba,DEL_001962,DASH_0391,2025-01-15 07:38:12,2025-01-15 07:53:19,2025-01-15 08:17:01,49.6,2025-01-15 07:28:26,2025-01-15 07:32:04,2025-01-15 07:38:12,2025-01-15 07:47:28,2025-01-15 07:53:19,2025-01-15 08:11:01,2025-01-15 08:17:01,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001964,2025-01-15 07:31:30,CUST_00545,REST_0032,A,delivered,21.35,Porto Alegre,returning,Burger Lab 48,Brazilian,Porto Alegre,DEL_001963,DASH_0129,2025-01-15 07:39:03,2025-01-15 07:50:58,2025-01-15 08:08:20,38.3,2025-01-15 07:31:30,2025-01-15 07:34:35,2025-01-15 07:39:03,2025-01-15 07:46:21,2025-01-15 07:50:58,2025-01-15 08:03:52,2025-01-15 08:08:20,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001965,2025-01-15 07:33:43,CUST_00682,REST_0037,B,delivered,45.0,São Paulo,vip,Verde & Co 7,Seafood,Belo Horizonte,DEL_001964,DASH_0075,2025-01-15 07:40:37,2025-01-15 07:51:31,2025-01-15 08:08:05,35.2,2025-01-15 07:33:43,2025-01-15 07:36:17,2025-01-15 07:40:37,2025-01-15 07:46:45,2025-01-15 07:51:31,2025-01-15 08:03:28,2025-01-15 08:08:05,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001966,2025-01-15 07:35:33,CUST_00303,REST_0107,A,delivered,51.64,São Paulo,returning,Casa Portuguesa 23,Mexican,Porto Alegre,DEL_001965,DASH_0071,2025-01-15 07:40:19,2025-01-15 07:47:17,2025-01-15 07:58:43,23.7,2025-01-15 07:35:33,2025-01-15 07:37:17,2025-01-15 07:40:19,2025-01-15 07:44:23,2025-01-15 07:47:17,2025-01-15 07:55:53,2025-01-15 07:58:43,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001967,2025-01-15 07:38:11,CUST_01439,REST_0050,B,delivered,67.88,Rio de Janeiro,returning,Doce Vida 7,Burger,Belo Horizonte,DEL_001966,DASH_0240,2025-01-15 07:44:10,2025-01-15 07:53:31,2025-01-15 08:07:39,30.5,2025-01-15 07:38:11,2025-01-15 07:40:40,2025-01-15 07:44:10,2025-01-15 07:49:35,2025-01-15 07:53:31,2025-01-15 08:04:08,2025-01-15 08:07:39,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001968,2025-01-15 07:59:15,CUST_00280,REST_0013,B,delivered,53.41,São Paulo,returning,Casa Portuguesa 32,Burger,Porto Alegre,DEL_001967,DASH_0196,2025-01-15 08:03:40,2025-01-15 08:10:09,2025-01-15 08:20:13,21.7,2025-01-15 07:59:15,2025-01-15 08:01:03,2025-01-15 08:03:40,2025-01-15 08:07:31,2025-01-15 08:10:09,2025-01-15 08:17:32,2025-01-15 08:20:13,False,False,False,False,Jan,7,Manha (6-11h)
ORD_001969,2025-01-15 08:19:21,CUST_00736,REST_0103,A,delivered,34.45,Porto Alegre,returning,Verde & Co 14,Brazilian,Porto Alegre,DEL_001968,DASH_0069,2025-01-15 08:27:51,2025-01-15 08:40:01,2025-01-15 08:58:51,41.0,2025-01-15 08:19:21,2025-01-15 08:23:00,2025-01-15 08:27:51,2025-01-15 08:35:06,2025-01-15 08:40:01,2025-01-15 08:54:30,2025-01-15 08:58:51,False,False,False,False,Jan,8,Manha (6-11h)
ORD_001970,2025-01-15 08:25:40,CUST_01423,REST_0040,B,delivered,31.29,Curitiba,returning,Mar e Terra 33,Seafood,Curitiba,DEL_001969,DASH_0435,2025-01-15 08:32:22,2025-01-15 08:43:15,2025-01-15 08:59:20,34.7,2025-01-15 08:25:40,2025-01-15 08:28:37,2025-01-15 08:32:22,2025-01-15 08:38:40,2025-01-15 08:43:15,2025-01-15 08:55:05,2025-01-15 08:59:20,False,False,False,False,Jan,8,Manha (6-11h)
ORD_001971,2025-01-15 08:28:40,CUST_01791,REST_0130,A,delivered,80.87,Curitiba,vip,Urban Kitchen 29,Healthy,São Paulo,DEL_001970,DASH_0085,2025-01-15 08:34:04,2025-01-15 08:42:33,2025-01-15 08:55:16,27.4,2025-01-15 08:28:40,2025-01-15 08:30:39,2025-01-15 08:34:04,2025-01-15 08:39:19,2025-01-15 08:42:33,2025-01-15 08:52:03,2025-01-15 08:55:16,False,False,False,False,Jan,8,Manha (6-11h)
ORD_001972,2025-01-15 08:37:30,CUST_00444,REST_0024,B,delivered,15.89,Belo Horizonte,new,Verde & Co 44,Seafood,Belo Horizonte,DEL_001971,DASH_0370,2025-01-15 08:43:58,2025-01-15 08:53:23,2025-01-15 09:08:13,31.5,2025-01-15 08:37:30,2025-01-15 08:40:09,2025-01-15 08:43:58,2025-01-15 08:49:39,2025-01-15 08:53:23,2025-01-15 09:04:04,2025-01-15 09:08:13,False,False,False,False,Jan,8,Manha (6-11h)
ORD_001973,2025-01-15 08:58:29,CUST_00665,REST_0136,B,delivered,28.89,Curitiba,vip,Tokyo Garden 2,Burger,Brasília,DEL_001972,DASH_0100,2025-01-15 09:03:51,2025-01-15 09:11:26,2025-01-15 09:23:57,26.4,2025-01-15 08:58:29,2025-01-15 09:00:27,2025-01-15 09:03:51,2025-01-15 09:08:45,2025-01-15 09:11:26,2025-01-15 09:20:43,2025-01-15 09:23:57,False,False,False,False,Jan,8,Manha (6-11h)
ORD_001974,2025-01-15 09:05:17,CUST_00236,REST_0109,A,delivered,69.83,Porto Alegre,new,Sabor & Arte 5,Seafood,Porto Alegre,DEL_001973,DASH_0015,2025-01-15 09:12:13,2025-01-15 09:22:09,2025-01-15 09:38:21,34.0,2025-01-15 09:05:17,2025-01-15 09:07:45,2025-01-15 09:12:13,2025-01-15 09:18:20,2025-01-15 09:22:09,2025-01-15 09:34:08,2025-01-15 09:38:21,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001975,2025-01-15 09:06:40,CUST_00876,REST_0036,A,delivered,47.61,Curitiba,returning,Casa Portuguesa 10,Dessert,Rio de Janeiro,DEL_001974,DASH_0372,2025-01-15 09:12:09,2025-01-15 09:20:02,2025-01-15 09:32:41,26.8,2025-01-15 09:06:40,2025-01-15 09:08:34,2025-01-15 09:12:09,2025-01-15 09:16:38,2025-01-15 09:20:02,2025-01-15 09:29:34,2025-01-15 09:32:41,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001976,2025-01-15 09:08:25,CUST_01998,REST_0087,A,delivered,76.79,Brasília,new,Casa Portuguesa 36,Pizza,Belo Horizonte,DEL_001975,DASH_0157,2025-01-15 09:14:19,2025-01-15 09:23:50,2025-01-15 09:38:40,30.9,2025-01-15 09:08:25,2025-01-15 09:10:50,2025-01-15 09:14:19,2025-01-15 09:20:27,2025-01-15 09:23:50,2025-01-15 09:34:55,2025-01-15 09:38:40,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001977,2025-01-15 09:09:29,CUST_00609,REST_0141,A,delivered,56.91,Brasília,returning,Tokyo Garden 24,Seafood,Porto Alegre,DEL_001976,DASH_0211,2025-01-15 09:16:38,2025-01-15 09:27:01,2025-01-15 09:43:22,34.9,2025-01-15 09:09:29,2025-01-15 09:12:06,2025-01-15 09:16:38,2025-01-15 09:22:58,2025-01-15 09:27:01,2025-01-15 09:39:05,2025-01-15 09:43:22,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001978,2025-01-15 09:19:17,CUST_00520,REST_0010,B,delivered,75.73,Curitiba,new,Forno di Pietra 23,Burger,São Paulo,DEL_001977,DASH_0103,2025-01-15 09:25:01,2025-01-15 09:34:19,2025-01-15 09:47:56,29.6,2025-01-15 09:19:17,2025-01-15 09:21:28,2025-01-15 09:25:01,2025-01-15 09:30:38,2025-01-15 09:34:19,2025-01-15 09:44:20,2025-01-15 09:47:56,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001979,2025-01-15 09:29:22,CUST_00800,REST_0123,B,delivered,58.44,Belo Horizonte,returning,Doce Vida 5,Healthy,Rio de Janeiro,DEL_001978,DASH_0073,2025-01-15 09:39:19,2025-01-15 09:53:29,2025-01-15 10:16:24,49.0,2025-01-15 09:29:22,2025-01-15 09:33:07,2025-01-15 09:39:19,2025-01-15 09:47:46,2025-01-15 09:53:29,2025-01-15 10:10:37,2025-01-15 10:16:24,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001980,2025-01-15 09:43:17,CUST_01793,REST_0070,A,delivered,45.7,Belo Horizonte,returning,Burger Lab 22,Healthy,Curitiba,DEL_001979,DASH_0321,2025-01-15 09:49:27,2025-01-15 09:59:15,2025-01-15 10:13:59,31.9,2025-01-15 09:43:17,2025-01-15 09:45:54,2025-01-15 09:49:27,2025-01-15 09:55:16,2025-01-15 09:59:15,2025-01-15 10:10:36,2025-01-15 10:13:59,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001981,2025-01-15 09:56:24,CUST_01095,REST_0143,B,delivered,80.32,Rio de Janeiro,vip,Verde & Co 46,Burger,Rio de Janeiro,DEL_001980,DASH_0305,2025-01-15 10:03:57,2025-01-15 10:15:52,2025-01-15 10:34:04,39.0,2025-01-15 09:56:24,2025-01-15 09:59:24,2025-01-15 10:03:57,2025-01-15 10:11:30,2025-01-15 10:15:52,2025-01-15 10:29:13,2025-01-15 10:34:04,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001982,2025-01-15 09:58:13,CUST_01219,REST_0032,A,delivered,35.02,Porto Alegre,vip,Burger Lab 48,Brazilian,Porto Alegre,DEL_001981,DASH_0361,2025-01-15 10:08:28,2025-01-15 10:24:55,2025-01-15 10:49:53,53.1,2025-01-15 09:58:13,2025-01-15 10:02:43,2025-01-15 10:08:28,2025-01-15 10:18:19,2025-01-15 10:24:55,2025-01-15 10:43:45,2025-01-15 10:49:53,False,False,False,False,Jan,9,Manha (6-11h)
ORD_001983,2025-01-15 10:31:24,CUST_01562,REST_0108,B,delivered,28.8,Rio de Janeiro,returning,Casa Portuguesa 14,Burger,Brasília,DEL_001982,DASH_0161,2025-01-15 10:38:38,2025-01-15 10:49:32,2025-01-15 11:06:54,36.9,2025-01-15 10:31:24,2025-01-15 10:34:00,2025-01-15 10:38:38,2025-01-15 10:45:24,2025-01-15 10:49:32,2025-01-15 11:02:45,2025-01-15 11:06:54,False,False,False,False,Jan,10,Manha (6-11h)
ORD_001984,2025-01-15 10:41:34,CUST_01431,REST_0146,A,delivered,63.91,Belo Horizonte,vip,Forno di Pietra 14,Chinese,Porto Alegre,DEL_001983,DASH_0477,2025-01-15 10:49:12,2025-01-15 11:01:12,2025-01-15 11:19:11,38.8,2025-01-15 10:41:34,2025-01-15 10:44:31,2025-01-15 10:49:12,2025-01-15 10:56:19,2025-01-15 11:01:12,2025-01-15 11:14:30,2025-01-15 11:19:11,False,False,False,False,Jan,10,Manha (6-11h)
ORD_001985,2025-01-15 11:04:58,CUST_01198,REST_0052,B,delivered,17.56,Brasília,returning,Forno di Pietra 1,Pizza,Curitiba,DEL_001984,DASH_0213,2025-01-15 11:12:12,2025-01-15 11:23:03,2025-01-15 11:39:40,35.8,2025-01-15 11:04:58,2025-01-15 11:08:08,2025-01-15 11:12:12,2025-01-15 11:18:33,2025-01-15 11:23:03,2025-01-15 11:35:19,2025-01-15 11:39:40,False,False,False,False,Jan,11,Almoco (11-14h)
ORD_001986,2025-01-15 11:14:25,CUST_01122,REST_0017,B,delivered,20.43,São Paulo,new,Sabor & Arte 28,Healthy,São Paulo,DEL_001985,DASH_0337,2025-01-15 11:21:08,2025-01-15 11:30:21,2025-01-15 11:45:21,32.2,2025-01-15 11:14:25,2025-01-15 11:16:58,2025-01-15 11:21:08,2025-01-15 11:26:26,2025-01-15 11:30:21,2025-01-15 11:41:52,2025-01-15 11:45:21,False,False,False,False,Jan,11,Almoco (11-14h)
ORD_001987,2025-01-15 11:14:40,CUST_01067,REST_0059,A,delivered,35.5,Brasília,returning,Gourmet Express 7,Pizza,Rio de Janeiro,DEL_001986,DASH_0062,2025-01-15 11:21:29,2025-01-15 11:31:51,2025-01-15 11:48:39,34.9,2025-01-15 11:14:40,2025-01-15 11:17:15,2025-01-15 11:21:29,2025-01-15 11:27:46,2025-01-15 11:31:51,2025-01-15 11:44:39,2025-01-15 11:48:39,False,False,False,False,Jan,11,Almoco (11-14h)
ORD_001988,2025-01-15 11:31:40,CUST_00362,REST_0090,B,delivered,72.22,Brasília,returning,Street Eats 25,Burger,São Paulo,DEL_001987,DASH_0393,2025-01-15 11:39:22,2025-01-15 11:51:56,2025-01-15 12:10:27,40.0,2025-01-15 11:31:40,2025-01-15 11:35:13,2025-01-15 11:39:22,2025-01-15 11:47:10,2025-01-15 11:51:56,2025-01-15 12:05:51,2025-01-15 12:10:27,False,False,False,False,Jan,11,Almoco (11-14h)
ORD_001989,2025-01-15 11:37:08,CUST_00829,REST_0095,B,delivered,65.59,Brasília,vip,Bella Napoli 15,Healthy,Porto Alegre,DEL_001988,DASH_0416,2025-01-15 11:44:23,2025-01-15 11:56:08,2025-01-15 12:14:06,38.0,2025-01-15 11:37:08,2025-01-15 11:39:56,2025-01-15 11:44:23,2025-01-15 11:51:19,2025-01-15 11:56:08,2025-01-15 12:09:42,2025-01-15 12:14:06,False,False,False,False,Jan,11,Almoco (11-14h)
ORD_001990,2025-01-15 11:43:54,CUST_01695,REST_0073,A,delivered,11.25,São Paulo,vip,Nikkei House 42,Mexican,Rio de Janeiro,DEL_001989,DASH_0388,2025-01-15 11:51:27,2025-01-15 12:02:51,2025-01-15 12:21:14,38.5,2025-01-15 11:43:54,2025-01-15 11:47:13,2025-01-15 11:51:27,2025-01-15 11:58:51,2025-01-15 12:02:51,2025-01-15 12:16:43,2025-01-15 12:21:14,False,False,False,False,Jan,11,Almoco (11-14h)
ORD_001991,2025-01-15 11:48:30,CUST_00079,REST_0140,A,delivered,76.25,Curitiba,returning,Gourmet Express 5,Brazilian,Brasília,DEL_001990,DASH_0215,2025-01-15 11:56:13,2025-01-15 12:07:24,2025-01-15 12:24:31,37.3,2025-01-15 11:48:30,2025-01-15 11:51:27,2025-01-15 11:56:13,2025-01-15 12:02:43,2025-01-15 12:07:24,2025-01-15 12:19:56,2025-01-15 12:24:31,False,False,False,False,Jan,11,Almoco (11-14h)
